计算机科学与技术,1,计算机辅助教育良好,1104,104,2017-2018,1,(2017-2018-1)-005111110-617001-1,计算机辅助教育,617001,必修,3,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
计算机科学与技术(信息、软件、外包),1,信息技术导论中等,1105,105,2016-2017,1,(2016-2017-1)-161100106-612009-1,信息技术导论,612009,必修,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,军事教育良好,1105,105,2016-2017,1,(2016-2017-1)-162000001-W00001-1,军事教育,W00001,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,大学英语综合课程（1）良好,1105,105,2016-2017,1,(2016-2017-1)-160500003-121047-3,大学英语综合课程（1）,121047,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,思想道德修养与法律基础良好,1105,105,2016-2017,1,(2016-2017-1)-160200001-615078-4,思想道德修养与法律基础,615078,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,高等数学（1）良好,1105,105,2016-2017,1,(2016-2017-1)-161100101-614067-1,高等数学（1）,614067,必修,6,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,C语言程序设计良好,1105,105,2016-2017,1,(2016-2017-1)-161100107-111052-1,C语言程序设计,111052,必修,5,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,篮球(一)中等,1105,105,2016-2017,1,(2016-2017-1)-15101-122041-1,篮球(一),122041,必修,1,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,篮球(二)良好,1105,105,2016-2017,2,(2016-2017-2)-15201-122041-1,篮球(二),122041,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,线性代数及格,1105,105,2016-2017,2,(2016-2017-2)-161100104-613030-2,线性代数,613030,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,中国近现代史纲要良好,1105,105,2016-2017,2,(2016-2017-2)-160200002-120071-13,中国近现代史纲要,615072,必修,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,数据结构良好,1105,105,2016-2017,2,(2016-2017-2)-161110202-111026-1,数据结构,111026,必修,5,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,数字电路及格,1105,105,2016-2017,2,(2016-2017-2)-161110201-613078-1,数字电路,613078,必修,5,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,形势与政策良好,1105,105,2016-2017,2,(2016-2017-2)-160200005-120037-2,形势与政策,120037,必修,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,大学英语综合课程（2）中等,1105,105,2016-2017,2,(2016-2017-2)-160500004-121047-3,大学英语综合课程（2）,121047,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,高等数学（2）及格,1105,105,2016-2017,2,(2016-2017-2)-161100102-111109-1,高等数学（2）,111109,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,多媒体技术及格,1105,105,2017-2018,1,(2017-2018-1)-161130304-111053-1,多媒体技术,111053,必修,3,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,面向对象程序设计良好,1105,105,2017-2018,1,(2017-2018-1)-161130204-111124-1,面向对象程序设计,111124,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,高等数学（3）及格,1105,105,2017-2018,1,(2017-2018-1)-161100103-111132-1,高等数学（3）,111132,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,足球(三)中等,1105,105,2017-2018,1,(2017-2018-1)-15302-112133-1,足球(三),112133,必修,1,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,离散数学及格,1105,105,2017-2018,1,(2017-2018-1)-161130202-215005-1,离散数学,215005,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,马克思主义基本原理概论中等,1105,105,2017-2018,1,(2017-2018-1)-160200003-120019-8,马克思主义基本原理概论,W02W05,必修,3,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,操作系统良好,1105,105,2017-2018,1,(2017-2018-1)-161130201-111035-1,操作系统,111035,必修,5,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1601
计算机科学与技术(信息、软件、外包),1,军事教育良好,1106,106,2015-2016,1,(2015-2016-1)-122000001-W20001-9,军事教育,W20001,必修,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,信息技术导论良好,1106,106,2015-2016,1,(2015-2016-1)-121110201-614064-1,信息技术导论,614064,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,思想道德修养与法律基础良好,1106,106,2015-2016,1,(2015-2016-1)-120200001-120056-13,思想道德修养与法律基础,120056,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,大学英语（1）良好,1106,106,2015-2016,1,(2015-2016-1)-120500001-121083-7,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,高等数学（1）优秀,1106,106,2015-2016,1,(2015-2016-1)-121100101-111109-1,高等数学（1）,111109,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,大学体育（1）良好,1106,106,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,C语言程序设计良好,1106,106,2015-2016,1,(2015-2016-1)-121110202-111053-1,C语言程序设计,111053,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,形势与政策优秀,1106,106,2015-2016,1,(2015-2016-1)-120200005-120063-13,形势与政策,120063,必修,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,足球(二)良好,1106,106,2015-2016,2,(2015-2016-2)-15202-611044-1,足球(二),611044,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,高等数学（2）良好,1106,106,2015-2016,2,(2015-2016-2)-121100102-111109-1,高等数学（2）,111109,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,数字电路良好,1106,106,2015-2016,2,(2015-2016-2)-121110203-613078-1,数字电路,613078,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,中国近现代史纲要良好,1106,106,2015-2016,2,(2015-2016-2)-120200002-120071-1,中国近现代史纲要,W02W01,必修,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,线性代数中等,1106,106,2015-2016,2,(2015-2016-2)-121100104-613030-1,线性代数,613030,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,数据结构优秀,1106,106,2015-2016,2,(2015-2016-2)-121110204-111026-1,数据结构,111026,必修,5,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,大学英语（2）及格,1106,106,2015-2016,2,(2015-2016-2)-120500002-W16w11-1,大学英语（2）,W16w11,必修,5,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,高等数学（3）优秀,1106,106,2016-2017,1,(2016-2017-1)-161100103-611066-2,高等数学（3）,611066,必修,4,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,离散数学良好,1106,106,2016-2017,1,(2016-2017-1)-161130202-111003-1,离散数学,111003,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,马克思主义基本原理概论良好,1106,106,2016-2017,1,(2016-2017-1)-160200003-120008-1,马克思主义基本原理概论,120019,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,足球(三)良好,1106,106,2016-2017,1,(2016-2017-1)-15302-112023-8,足球(三),112023,必修,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,面向对象程序设计优秀,1106,106,2016-2017,1,(2016-2017-1)-161130204-111124-1,面向对象程序设计,111124,必修,3,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,操作系统良好,1106,106,2016-2017,1,(2016-2017-1)-161130201-111106-1,操作系统,111106,必修,5,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,篮球(四)优秀,1106,106,2016-2017,2,(2016-2017-2)-15401-122016-2,篮球(四),122016,必修,1,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,人机交互技术良好,1106,106,2016-2017,2,(2016-2017-2)-161130307-111125-1,人机交互技术,111125,必修,3,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,微机原理及格,1106,106,2016-2017,2,(2016-2017-2)-161130305-614063-1,微机原理,614063,必修,5,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,信息系统项目实践良好,1106,106,2016-2017,2,(2016-2017-2)-161130301-614065-1,信息系统项目实践,614065,必修,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,数据库概论中等,1106,106,2016-2017,2,(2016-2017-2)-161130203-111047-1,数据库概论,111047,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,毛泽东思想和中国特色社会主义理论体系概论中等,1106,106,2016-2017,2,(2016-2017-2)-160200004-120032-6,毛泽东思想和中国特色社会主义理论体系概论,104095,必修,6,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,概率统计中等,1106,106,2016-2017,2,(2016-2017-2)-161100105-215005-2,概率统计,215005,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,Java Programming（双语）良好,1106,106,2016-2017,2,(2016-2017-2)-161130302-111052-1,Java Programming（双语）,111052,必修,5,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,软件工程良好,1106,106,2017-2018,1,(2017-2018-1)-161130303-111123-1,软件工程,111123,必修,4,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,计算机网络及格,1106,106,2017-2018,1,(2017-2018-1)-161130205-111057-1,计算机网络,111057,必修,4,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
计算机科学与技术(信息、软件、外包),1,计算机组成原理中等,1106,106,2017-2018,1,(2017-2018-1)-161130206-614107-1,计算机组成原理,615104,必修,4,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
